% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=400000, Sun Oct 28 19:59:40 2018, <python>{}</python>
221 1768 0.00011125581830306733 70.27363438863053 1.0886600597350724e-10 1.0886600597350724e-10 6.019414598273796e-10 9.806176058413221e-10   
222 1776 0.00010716972987985008 74.88343197834564 1.0886600597350724e-10 1.2381390948365383e-10 5.860225703262733e-10 1.7487692700861947e-09   
223 1784 9.645546146850018e-05 71.22600252809887 1.0886600597350724e-10 1.3268094840050080e-10 3.583994696821742e-10 9.903540371803363e-10   
224 1792 0.00010278476963981992 69.34876915513377 1.0886600597350724e-10 2.2873002451578445e-10 3.858950462708778e-10 4.919153766381761e-10   
225 1800 9.688699581307094e-05 80.61959032612936 1.0886600597350724e-10 1.3556249858577380e-10 3.592217423394394e-10 1.0849533702416246e-09   
226 1808 7.911407567486462e-05 84.54248529776044 1.0305751759478648e-10 1.0305751759478648e-10 2.5702810199883294e-10 1.0213529668223342e-09   
227 1816 6.910887431477129e-05 84.39737944053508 6.925099613158249e-11 6.9250996131582489e-11 1.5679506747327327e-10 2.64415087543815e-10   
228 1824 5.939747656738122e-05 82.45082504519678 2.7566699647262757e-11 2.7566699647262757e-11 1.9313354679651708e-10 5.981324527511761e-10   
229 1832 5.807629765130789e-05 86.24316607202198 2.7566699647262757e-11 2.8212576471782953e-11 1.124553785977553e-10 3.1383146632588476e-10   
230 1840 5.389256787156879e-05 78.25488424429663 2.293424539787294e-11 2.2934245397872941e-11 1.3296890483757935e-10 1.7305898880578208e-10   
231 1848 4.5287364772725516e-05 81.86628964956721 2.293424539787294e-11 2.7633906234567631e-11 6.873829455367458e-11 1.6336029593734439e-10   
232 1856 3.7662024220012646e-05 81.6891009258646 1.8131251488977174e-11 1.8131251488977174e-11 5.126161350583054e-11 1.5754752403942413e-10   
233 1864 3.617999211020753e-05 83.42490089059544 6.061367904637319e-12 6.0613679046373192e-12 4.024410979054646e-11 6.661511307459441e-11   
234 1872 3.585984273800066e-05 74.90711948606614 2.378253626598813e-12 2.3782536265988129e-12 2.1897398406188197e-11 5.6828789263288324e-11   
235 1880 3.29826784722122e-05 81.63178984170806 2.378253626598813e-12 1.2483339873556436e-11 3.071944383684815e-11 6.051433924438182e-11   
236 1888 2.988980364715665e-05 78.707378776189 2.378253626598813e-12 9.7097944450894977e-12 1.694019652428562e-11 4.911426973471685e-11   
237 1896 2.483495932060104e-05 82.56166524549626 2.378253626598813e-12 3.9948541449061665e-12 1.8720966493658904e-11 4.443092153382308e-11   
238 1904 2.2392448531464366e-05 85.25355365230638 2.378253626598813e-12 2.7893081195938150e-12 8.967202805724746e-12 6.49191682138123e-11   
239 1912 1.890740004633745e-05 84.13402458354722 2.378253626598813e-12 2.7957797584124138e-12 6.072921045774236e-12 8.448146364438927e-12   
240 1920 1.9269082211100488e-05 84.255030291179 1.7822972644646515e-12 1.7822972644646515e-12 5.121895767393786e-12 8.139036930793469e-12   
241 1928 1.9361473524594864e-05 98.69316337310119 1.3044600090868473e-12 1.3044600090868473e-12 8.030855260551524e-12 1.6170798192648874e-11   
242 1936 1.7343625521684607e-05 89.05474970899105 1.3044600090868473e-12 3.0768273300518856e-12 7.913404179505822e-12 1.3209043857748422e-11   
243 1944 1.6140941696213607e-05 86.41225011027737 1.3044600090868473e-12 2.1871344362322451e-12 4.3308023432439884e-12 7.118807817129916e-12   
244 1952 1.6022449570227667e-05 88.5801370306652 1.0501557042192704e-12 1.0501557042192704e-12 3.162539309344578e-12 4.668908332309088e-12   
245 1960 1.786072161313235e-05 91.55821096740415 1.0501557042192704e-12 1.5218396418429512e-12 2.394046407383591e-12 4.883508152871344e-12   
246 1968 1.6172889276917766e-05 77.74479848835786 1.0501557042192704e-12 1.1061360224708542e-12 4.877652014718156e-12 8.028713404107216e-12   
247 1976 1.7281883612504647e-05 77.91346957763037 1.0501557042192704e-12 1.3576414722610056e-12 1.9725253232178297e-12 2.9231185525985573e-12   
248 1984 1.779294146301876e-05 76.20833053663462 1.0075243953643036e-12 1.0075243953643036e-12 2.3252503620603012e-12 7.221613604045381e-12   
249 1992 1.828552476503984e-05 68.2599097473035 1.0075243953643036e-12 1.0110511927176430e-12 3.0534336918342386e-12 6.717902676885017e-12   
250 2000 1.5671964589713828e-05 65.10747150172023 4.2709531947998527e-13 4.2709531947998527e-13 3.151566285564811e-12 6.204834898697136e-12   
251 2008 1.3453156250195848e-05 61.77400302326462 3.9546498944639e-13 3.9546498944639002e-13 1.6743819318086731e-12 2.7303339615025636e-12   
252 2016 1.2501984414161546e-05 69.0383420698391 3.9546498944639e-13 4.9053638631606653e-13 9.30121014363637e-13 3.6035829236604226e-12   
253 2024 1.0563884441272776e-05 73.67317426163166 3.924360272147215e-13 3.9243602721472148e-13 8.493370574759037e-13 1.78868245049363e-12   
254 2032 9.563019999223709e-06 76.88815687826963 2.680264294820158e-13 2.6802642948201582e-13 9.08132082511347e-13 1.4830419266033313e-12   
255 2040 8.096113494488013e-06 75.06754725824716 1.930133413807129e-13 1.9301334138071291e-13 5.769916850617418e-13 1.0129726397796972e-12   
256 2048 7.952134095854119e-06 81.29508959834529 9.666892002683808e-14 9.6668920026838082e-14 3.6987072155131725e-13 9.16588586106864e-13   
257 2056 6.492310571860694e-06 79.66049023632355 9.666892002683808e-14 1.5443298424028776e-13 2.7468224873204676e-13 8.602164642830138e-13   
258 2064 5.792840969213048e-06 81.8145959013123 7.899462628282894e-14 7.8994626282828937e-14 3.42114195857478e-13 5.253963592627581e-13   
259 2072 5.112276178396479e-06 86.79351244065386 7.899462628282894e-14 9.6721763109747826e-14 2.0006532697134157e-13 3.251613540415389e-13   
260 2080 4.661683104869907e-06 90.5691799978577 3.3987548824024464e-14 3.3987548824024464e-14 8.051774034904959e-14 3.5717939865023194e-13   
261 2088 4.440801132426251e-06 89.09444867802061 3.3987548824024464e-14 3.4341882256939933e-14 1.408264326166921e-13 3.894728187979028e-13   
262 2096 3.5289856346690194e-06 82.00961273916232 1.8457081240354255e-14 1.8457081240354255e-14 7.928613820188267e-14 1.267471583312861e-13   
263 2104 3.0874781022770434e-06 85.66811735753579 1.605141765734041e-14 1.6051417657340411e-14 3.565961013364601e-14 1.0648624028893324e-13   
